file,eyes_open,mouth_open,mouth_covered,frown,back_head,none,labeled
2026-09-02_03-28-34_f0012_0.jpg,0,0,0,0,0,0,0
2026-09-02_04-19-27_f0012_0.jpg,0,0,0,0,0,0,0
2026-09-02_04-19-27_f0060_0.jpg,0,0,1,0,0,0,1
2026-09-02_04-19-27_f0108_0.jpg,0,0,1,0,0,0,1
2026-09-02_04-25-39_f0012_0.jpg,1,0,0,0,0,0,1
2026-09-02_04-25-39_f0060_0.jpg,1,0,1,0,0,0,1
2026-09-02_04-25-39_f0108_0.jpg,1,0,0,0,0,0,1
2026-09-02_04-27-03_f0012_0.jpg,1,0,1,0,0,0,1
2026-09-02_04-27-03_f0060_0.jpg,1,0,1,0,0,0,1
2026-09-02_04-27-03_f0108_0.jpg,1,0,1,0,0,0,1
2026-09-02_06-25-50_f0012_0.jpg,0,0,0,0,1,0,1
2026-09-02_06-25-50_f0060_0.jpg,0,0,0,0,1,0,1
2026-09-02_06-25-50_f0108_0.jpg,0,0,0,0,1,0,1
2026-09-02_06-26-14_f0012_0.jpg,0,0,0,0,1,0,1
2026-09-02_06-26-14_f0060_0.jpg,0,0,0,0,1,0,1
2026-09-02_06-26-14_f0108_0.jpg,0,0,0,0,0,0,0
2026-09-02_06-59-26_f0012_0.jpg,0,0,0,0,0,0,0
2026-09-02_06-59-26_f0060_0.jpg,0,0,0,0,0,1,1
2026-09-02_06-59-26_f0108_0.jpg,0,0,1,0,0,0,1
2026-09-02_07-11-43_f0012_0.jpg,0,0,0,0,0,1,1
2026-09-02_07-11-43_f0060_0.jpg,0,0,0,0,0,1,1
2026-09-02_07-11-43_f0108_0.jpg,0,0,0,0,0,1,1
2026-09-02_08-48-54_f0012_0.jpg,0,0,0,0,0,1,1
2026-09-02_08-48-54_f0012_1.jpg,0,0,0,0,0,1,1
2026-09-02_08-48-54_f0060_0.jpg,0,0,0,0,0,1,1
2026-09-02_08-48-54_f0108_0.jpg,0,0,0,0,0,1,1
2026-09-02_08-48-54_f0108_1.jpg,0,0,0,0,0,1,1
2026-09-02_08-49-42_f0012_0.jpg,0,0,0,0,0,1,1
2026-09-02_08-49-42_f0012_1.jpg,0,0,0,0,0,1,1
2026-09-02_08-49-42_f0060_0.jpg,0,0,0,0,0,1,1
2026-09-02_08-49-42_f0060_1.jpg,0,0,0,0,0,1,1
2026-09-02_08-49-42_f0108_0.jpg,0,0,0,0,0,1,1
2026-09-02_08-49-42_f0108_1.jpg,0,0,0,0,0,1,1
2026-09-02_09-55-42_f0012_0.jpg,0,0,0,0,0,1,1
2026-09-02_09-55-42_f0060_0.jpg,0,0,0,0,0,1,1
2026-09-02_09-55-42_f0108_0.jpg,0,0,0,0,0,1,1
2026-09-03_06-12-27_f0012_0.jpg,0,0,0,0,1,0,1
2026-09-03_06-12-27_f0060_0.jpg,0,0,0,0,1,0,1
2026-09-03_06-12-27_f0108_0.jpg,0,0,0,0,1,0,1
2026-09-03_06-33-33_f0012_0.jpg,0,0,0,0,0,1,1
2026-09-03_06-33-33_f0060_0.jpg,0,0,0,0,0,1,1
2026-09-03_06-33-33_f0108_0.jpg,0,0,0,0,0,1,1
2026-09-03_06-33-45_f0012_0.jpg,0,0,0,0,0,1,1
2026-09-03_06-33-45_f0060_0.jpg,0,0,0,0,0,1,1
2026-09-03_06-33-45_f0108_0.jpg,0,0,0,0,0,1,1
2026-09-03_06-46-45_f0012_0.jpg,0,0,0,0,0,1,1
2026-09-03_06-46-45_f0060_0.jpg,0,0,0,0,0,1,1
2026-09-03_06-46-45_f0108_0.jpg,0,0,0,0,0,1,1
2026-09-03_10-59-55_f0012_0.jpg,0,0,0,0,0,1,1
2026-09-03_10-59-55_f0060_0.jpg,0,0,0,0,0,1,1
2026-09-03_10-59-55_f0108_0.jpg,0,0,0,0,0,1,1
2026-09-03_12-31-30_f0012_0.jpg,0,0,0,0,1,0,1
2026-09-03_12-31-30_f0060_0.jpg,0,0,0,0,1,0,1
2026-09-03_12-31-30_f0108_0.jpg,0,0,0,0,1,0,1
2026-09-03_12-33-18_f0012_0.jpg,0,0,0,0,1,0,1
2026-09-03_12-33-18_f0060_0.jpg,0,0,0,0,1,0,1
2026-09-03_12-33-18_f0108_0.jpg,0,0,0,0,1,0,1
2026-09-03_12-36-18_f0012_0.jpg,0,0,0,0,1,0,1
2026-09-03_12-36-18_f0060_0.jpg,0,0,0,0,1,0,1
2026-09-03_12-36-18_f0108_0.jpg,0,0,0,0,1,0,1
2026-09-03_17-28-27_f0012_0.jpg,0,0,0,0,0,0,0
2026-09-03_17-28-27_f0060_0.jpg,0,0,0,0,0,0,0
2026-09-03_17-28-27_f0108_0.jpg,1,0,0,0,0,0,1
2026-09-03_17-28-51_f0012_0.jpg,1,1,0,0,0,0,1
2026-09-03_17-28-51_f0012_1.jpg,0,0,0,0,0,1,1
2026-09-03_17-28-51_f0060_0.jpg,1,1,0,0,0,0,1
2026-09-03_17-28-51_f0108_0.jpg,1,1,0,0,0,0,1
2026-09-03_17-29-39_f0012_0.jpg,1,0,0,0,0,0,1
2026-09-03_17-29-39_f0060_0.jpg,1,0,0,0,0,0,1
2026-09-03_17-29-39_f0108_0.jpg,1,0,0,0,0,0,1
2026-09-03_17-30-15_f0012_0.jpg,0,1,0,0,0,0,1
2026-09-03_17-30-15_f0060_0.jpg,1,0,0,0,0,0,1
2026-09-03_17-30-15_f0108_0.jpg,1,1,0,0,0,0,1
