file,day,split,mean_ydif,max_ydif,moving_pct,sound_sec,sound_frac,sound_iv,weak_D2_moving,weak_D8_sound
2026-07-19_00-03-38.mp4,2026-07-19,val,0.2722,1.5219,0.0336,1.0,0.125,"[[0.0, 0.2], [1.6, 1.8], [3.2, 3.4], [6.4, 6.8]]",,1
2026-07-19_00-03-50.mp4,2026-07-19,val,0.4939,1.4896,0.0588,0.4,0.05,"[[0.0, 0.2], [2.4, 2.6]]",,1
2026-07-19_00-04-02.mp4,2026-07-19,val,0.6085,1.7504,0.2353,1.2,0.15,"[[0.8, 1.2], [1.4, 1.8], [5.6, 6.0]]",1,1
2026-07-19_00-04-14.mp4,2026-07-19,val,0.4651,1.7634,0.084,0.4,0.05,"[[0.2, 0.6]]",,
2026-07-19_00-04-26.mp4,2026-07-19,val,0.3889,1.8082,0.1176,0.2,0.025,"[[2.0, 2.2]]",,
2026-07-19_00-04-38.mp4,2026-07-19,val,0.349,3.9482,0.0504,0.4,0.05,"[[3.0, 3.4]]",,
2026-07-19_00-04-50.mp4,2026-07-19,val,0.446,1.3996,0.042,0.8,0.1,"[[0.8, 1.2], [2.2, 2.6]]",,1
2026-07-19_00-05-02.mp4,2026-07-19,val,0.6386,2.3317,0.1765,0,0.0,[],1,0
2026-07-19_00-05-14.mp4,2026-07-19,val,0.3805,1.921,0.0756,0.8,0.1,"[[0.4, 0.6], [2.6, 2.8], [4.8, 5.2]]",,1
2026-07-19_00-05-26.mp4,2026-07-19,val,0.5524,3.4112,0.1429,0.8,0.1,"[[0.6, 1.0], [4.4, 4.8]]",1,1
2026-07-19_00-05-38.mp4,2026-07-19,val,0.4345,2.5041,0.0672,1.4,0.175,"[[1.0, 1.6], [3.0, 3.4], [4.8, 5.2]]",,1
2026-07-19_00-06-02.mp4,2026-07-19,val,0.5568,2.8315,0.1429,0.2,0.025,"[[7.0, 7.2]]",1,
2026-07-19_00-06-14.mp4,2026-07-19,val,0.5636,1.6842,0.1092,1.6,0.2,"[[5.8, 6.0], [6.6, 8.0]]",1,1
2026-07-19_00-06-26.mp4,2026-07-19,val,0.51,1.4488,0.042,1.0,0.125,"[[4.6, 5.0], [6.6, 7.0], [7.8, 8.0]]",1,1
2026-07-19_00-06-38.mp4,2026-07-19,val,0.8989,2.6774,0.3361,1.4,0.175,"[[0.0, 0.2], [2.4, 2.6], [3.2, 3.4], [4.0, 4.4], [5.0, 5.4]]",1,1
2026-07-19_00-06-50.mp4,2026-07-19,val,0.9631,2.3048,0.3866,1.2,0.15,"[[0.0, 0.6], [1.6, 1.8], [5.0, 5.4]]",1,1
2026-07-19_00-07-02.mp4,2026-07-19,val,0.4366,1.6419,0.084,1.0,0.125,"[[1.6, 1.8], [2.4, 2.6], [3.0, 3.6]]",,1
2026-07-19_00-07-14.mp4,2026-07-19,val,0.2839,2.7648,0.042,0,0.0,[],,0
2026-07-19_00-07-38.mp4,2026-07-19,val,0.1016,3.5348,0.0252,0,0.0,[],0,0
2026-07-19_00-12-44.mp4,2026-07-19,val,0.622,1.6794,0.1681,0.4,0.05,"[[5.0, 5.4]]",1,1
2026-07-19_00-12-56.mp4,2026-07-19,val,0.7355,2.904,0.2773,0.4,0.05,"[[3.8, 4.0], [7.8, 8.0]]",1,1
2026-07-19_00-13-08.mp4,2026-07-19,val,1.0396,3.6835,0.4034,0.4,0.05,"[[5.6, 5.8], [6.2, 6.4]]",1,1
2026-07-19_00-13-20.mp4,2026-07-19,val,0.1572,1.4272,0.0336,0,0.0,[],,0
2026-07-19_00-13-44.mp4,2026-07-19,val,0.0882,4.3704,0.0252,0.2,0.025,"[[1.6, 1.8]]",0,
2026-07-19_00-21-32.mp4,2026-07-19,val,0.2291,2.5855,0.0672,2.2,0.275,"[[3.2, 3.4], [4.2, 5.2], [5.4, 5.6], [6.2, 7.0]]",,1
2026-07-19_00-21-44.mp4,2026-07-19,val,1.2231,4.8385,0.4034,1.4,0.175,"[[4.8, 5.0], [6.4, 7.2], [7.6, 8.0]]",1,1
2026-07-19_00-21-56.mp4,2026-07-19,val,0.7126,12.2838,0.1345,4.8,0.6,"[[0.0, 1.6], [1.8, 2.2], [2.4, 3.0], [3.4, 3.6], [4.4, 5.0], [6.2, 7.6]]",1,1
2026-07-19_00-23-50.mp4,2026-07-19,val,2.3475,11.3151,0.5546,1.0,0.125,"[[2.4, 2.8], [3.8, 4.0], [4.6, 4.8], [6.8, 7.0]]",1,1
2026-07-19_00-24-02.mp4,2026-07-19,val,1.3099,3.0808,0.605,0.8,0.1,"[[0.0, 0.8]]",1,1
2026-07-19_00-24-14.mp4,2026-07-19,val,3.8236,10.6966,0.9832,0.2,0.025,"[[7.2, 7.4]]",1,
2026-07-19_00-24-26.mp4,2026-07-19,val,2.6186,6.7166,0.9748,0.4,0.05,"[[3.6, 3.8], [6.4, 6.6]]",1,
2026-07-19_00-24-38.mp4,2026-07-19,val,7.2096,37.8244,0.9748,1.2,0.15,"[[3.6, 3.8], [5.0, 5.2], [6.2, 6.8], [7.4, 7.6]]",1,1
2026-07-19_00-24-50.mp4,2026-07-19,val,3.4002,46.3705,0.9244,1.6,0.2,"[[0.8, 1.2], [2.8, 3.0], [3.6, 4.0], [5.2, 5.4], [6.6, 6.8], [7.8, 8.0]]",1,1
2026-07-19_00-25-02.mp4,2026-07-19,val,1.4413,7.6519,0.4874,0.2,0.025,"[[6.8, 7.0]]",1,
2026-07-19_00-25-14.mp4,2026-07-19,val,2.2602,11.6099,0.8487,1.8,0.225,"[[1.4, 2.0], [2.6, 3.4], [7.4, 7.8]]",1,1
2026-07-19_00-25-26.mp4,2026-07-19,val,5.1559,41.2945,0.9916,3.6,0.45,"[[0.0, 0.8], [1.2, 1.6], [2.0, 2.8], [3.2, 3.6], [4.2, 5.0], [7.2, 7.4], [7.6, 7.8]]",1,1
2026-07-19_00-25-38.mp4,2026-07-19,val,1.9547,23.9793,0.2185,1.2,0.15,"[[1.0, 2.0], [4.2, 4.4]]",1,1
2026-07-19_00-26-26.mp4,2026-07-19,val,0.0604,2.0789,0.0252,0,0.0,[],0,0
2026-07-19_00-26-38.mp4,2026-07-19,val,0.2836,1.9446,0.1333,0,0.0,[],,0
2026-07-19_01-46-43.mp4,2026-07-19,val,1.673,7.0992,0.563,2.2,0.275,"[[3.8, 4.0], [4.4, 5.4], [5.6, 6.0], [6.8, 7.0], [7.2, 7.4], [7.6, 7.8]]",1,1
2026-07-19_01-46-55.mp4,2026-07-19,val,1.4204,8.4004,0.5462,1.2,0.15,"[[2.4, 2.6], [2.8, 3.4], [4.2, 4.6]]",1,1
2026-07-19_01-47-07.mp4,2026-07-19,val,1.3357,6.217,0.5378,0.6,0.075,"[[4.6, 4.8], [7.2, 7.6]]",1,1
2026-07-19_01-47-19.mp4,2026-07-19,val,0.6423,2.2987,0.2185,0.2,0.025,"[[5.6, 5.8]]",1,
2026-07-19_01-47-31.mp4,2026-07-19,val,0.521,3.6706,0.1176,0.6,0.075,"[[0.4, 0.6], [6.0, 6.4]]",1,1
2026-07-19_01-47-43.mp4,2026-07-19,val,0.293,1.9535,0.0504,0.4,0.05,"[[2.8, 3.2]]",,1
2026-07-19_01-48-31.mp4,2026-07-19,val,0.3045,2.1744,0.042,0,0.0,[],,0
2026-07-19_01-48-55.mp4,2026-07-19,val,0.3042,1.4124,0.0588,0,0.0,[],,0
2026-07-19_01-49-07.mp4,2026-07-19,val,0.9315,2.7248,0.395,1.4,0.175,"[[2.4, 2.8], [7.0, 8.0]]",1,1
2026-07-19_01-49-19.mp4,2026-07-19,val,0.9569,2.9506,0.4454,0.8,0.1,"[[0.8, 1.0], [1.4, 1.6], [7.4, 7.8]]",1,1
2026-07-19_01-49-31.mp4,2026-07-19,val,0.0924,2.579,0.0168,0,0.0,[],0,0
2026-07-19_01-50-19.mp4,2026-07-19,val,0.1609,5.9215,0.027,0.2,0.025,"[[0.4, 0.6]]",,
2026-07-19_01-50-55.mp4,2026-07-19,val,0.3189,1.9804,0.084,0,0.0,[],,0
2026-07-19_01-51-07.mp4,2026-07-19,val,0.5912,2.3695,0.1345,0.4,0.05,"[[0.0, 0.2], [3.6, 3.8]]",1,
2026-07-19_01-51-19.mp4,2026-07-19,val,0.5142,3.4183,0.1176,0.4,0.05,"[[2.6, 2.8], [6.8, 7.0]]",1,
2026-07-19_01-51-31.mp4,2026-07-19,val,1.0377,2.7126,0.4622,0.6,0.075,"[[1.4, 1.8], [6.6, 6.8]]",1,1
2026-07-19_01-51-43.mp4,2026-07-19,val,0.674,2.9644,0.1765,1.0,0.125,"[[2.4, 2.6], [3.6, 4.0], [6.8, 7.2]]",1,1
2026-07-19_01-51-55.mp4,2026-07-19,val,0.4,1.6212,0.0672,0.6,0.075,"[[1.0, 1.2], [2.0, 2.4]]",,1
2026-07-19_01-52-07.mp4,2026-07-19,val,0.8743,2.909,0.3193,0.2,0.025,"[[7.2, 7.4]]",1,
2026-07-19_01-53-07.mp4,2026-07-19,val,0.0793,2.026,0.028,0,0.0,[],0,0
2026-07-19_02-09-43.mp4,2026-07-19,val,0.2617,2.8155,0.0924,0,0.0,[],,0
2026-07-19_02-10-19.mp4,2026-07-19,val,0.1103,3.9593,0.0252,0,0.0,[],0,0
2026-07-19_02-15-31.mp4,2026-07-19,val,0.254,2.0732,0.0588,2.2,0.275,"[[1.4, 1.6], [2.0, 2.4], [4.0, 4.6], [5.2, 5.6], [5.8, 6.0], [6.6, 7.0]]",,1
2026-07-19_02-15-43.mp4,2026-07-19,val,0.7907,4.9107,0.2437,1.2,0.15,"[[0.2, 0.4], [4.2, 4.4], [5.6, 6.4]]",1,1
2026-07-19_02-15-55.mp4,2026-07-19,val,1.3505,12.1878,0.3025,3.4,0.425,"[[0.8, 1.0], [1.2, 1.8], [2.0, 3.2], [3.4, 3.6], [4.0, 4.8], [5.6, 6.0]]",1,1
2026-07-19_02-16-19.mp4,2026-07-19,val,0.0609,2.178,0.0252,1.4,0.175,"[[0.6, 0.8], [1.2, 1.6], [2.8, 3.4], [3.8, 4.0]]",0,1
2026-07-19_03-01-31.mp4,2026-07-19,val,1.2236,6.2333,0.4034,0.6,0.075,"[[6.4, 7.0]]",1,1
2026-07-19_03-01-43.mp4,2026-07-19,val,1.1613,3.6294,0.5126,0.8,0.1,"[[0.2, 0.6], [3.4, 3.6], [7.6, 7.8]]",1,1
2026-07-19_03-01-55.mp4,2026-07-19,val,1.2761,8.654,0.437,1.8,0.225,"[[1.6, 2.0], [5.2, 5.8], [7.0, 7.4], [7.6, 8.0]]",1,1
2026-07-19_03-02-07.mp4,2026-07-19,val,0.8235,2.4229,0.3193,1.2,0.15,"[[0.2, 0.4], [1.0, 1.4], [5.0, 5.4], [7.4, 7.6]]",1,1
2026-07-19_03-02-19.mp4,2026-07-19,val,0.603,9.7413,0.1933,0.8,0.1,"[[1.0, 1.2], [1.6, 1.8], [2.4, 2.6], [3.6, 3.8]]",1,1
2026-07-19_03-02-31.mp4,2026-07-19,val,0.7002,34.8545,0.0336,0.6,0.075,"[[3.6, 3.8], [5.6, 6.0]]",1,1
2026-07-19_03-02-55.mp4,2026-07-19,val,0.1216,1.9022,0.0168,0.2,0.025,"[[0.6, 0.8]]",0,
2026-07-19_03-03-07.mp4,2026-07-19,val,0.0783,3.6498,0.0252,0,0.0,[],0,0
2026-07-19_03-03-43.mp4,2026-07-19,val,0.3403,1.5459,0.0336,0,0.0,[],,0
2026-07-19_03-03-55.mp4,2026-07-19,val,0.2353,1.8901,0.0504,1.0,0.125,"[[7.0, 8.0]]",,1
2026-07-19_03-04-07.mp4,2026-07-19,val,0.1226,1.3508,0.0252,0,0.0,[],0,0
2026-07-19_03-04-31.mp4,2026-07-19,val,0.0549,2.2546,0.0252,0,0.0,[],0,0
2026-07-19_03-04-43.mp4,2026-07-19,val,0.1372,6.492,0.0252,0,0.0,[],0,0
2026-07-19_03-04-55.mp4,2026-07-19,val,0.3357,3.0656,0.1176,0.6,0.075,"[[6.4, 6.6], [7.6, 8.0]]",,1
2026-07-19_03-05-07.mp4,2026-07-19,val,0.4006,1.4301,0.0588,0,0.0,[],,0
2026-07-19_03-05-19.mp4,2026-07-19,val,0.5048,1.5432,0.042,0.4,0.05,"[[6.0, 6.4]]",1,1
2026-07-19_03-05-31.mp4,2026-07-19,val,0.2903,1.8429,0.0336,0.4,0.05,"[[3.8, 4.2]]",,1
2026-07-19_03-05-43.mp4,2026-07-19,val,0.2568,2.2028,0.0336,0.4,0.05,"[[0.4, 0.8]]",,1
2026-07-19_03-05-55.mp4,2026-07-19,val,0.2812,1.3122,0.0168,0.4,0.05,"[[2.8, 3.2]]",,1
2026-07-19_03-06-07.mp4,2026-07-19,val,0.5838,2.0283,0.1933,0,0.0,[],1,0
2026-07-19_03-06-19.mp4,2026-07-19,val,0.5988,2.45,0.1345,0.4,0.05,"[[4.0, 4.2], [6.2, 6.4]]",1,1
2026-07-19_03-06-31.mp4,2026-07-19,val,0.6089,1.7451,0.1345,0.6,0.075,"[[0.0, 0.2], [3.6, 4.0]]",1,1
2026-07-19_03-06-43.mp4,2026-07-19,val,1.0072,13.5276,0.2521,0.4,0.05,"[[3.4, 3.6], [7.0, 7.2]]",1,1
2026-07-19_03-07-19.mp4,2026-07-19,val,0.0594,2.5295,0.0252,0,0.0,[],0,0
2026-07-19_03-56-30.mp4,2026-07-19,val,2.6007,20.1257,0.4958,0.8,0.1,"[[2.0, 2.6], [4.0, 4.2]]",1,1
2026-07-19_03-56-42.mp4,2026-07-19,val,0.5347,2.1919,0.1092,0.8,0.1,"[[4.2, 5.0]]",1,1
2026-07-19_03-56-54.mp4,2026-07-19,val,0.1372,3.2094,0.0252,0,0.0,[],0,0
2026-07-19_03-57-30.mp4,2026-07-19,val,0.3329,4.8865,0.0756,0,0.0,[],,0
2026-07-19_03-57-42.mp4,2026-07-19,val,0.1151,2.3261,0.0265,0,0.0,[],0,0
2026-07-19_03-59-00.mp4,2026-07-19,val,0.6314,2.4186,0.2017,0.2,0.025,"[[4.2, 4.4]]",1,
2026-07-19_03-59-12.mp4,2026-07-19,val,0.5676,4.3883,0.1681,0.6,0.075,"[[0.6, 1.2]]",1,1
2026-07-19_03-59-24.mp4,2026-07-19,val,0.1417,2.5308,0.042,0,0.0,[],0,0
2026-07-19_03-59-36.mp4,2026-07-19,val,0.0867,3.0692,0.0252,0,0.0,[],0,0
2026-07-19_03-59-48.mp4,2026-07-19,val,3.2007,57.6275,0.1765,1.2,0.15,"[[2.6, 3.0], [4.6, 5.0], [6.2, 6.6]]",1,1
2026-07-19_04-00-00.mp4,2026-07-19,val,0.1273,1.5713,0.0521,0.2,0.025,"[[1.2, 1.4]]",0,
2026-07-19_04-01-12.mp4,2026-07-19,val,0.292,2.6776,0.0756,0.2,0.025,"[[4.6, 4.8]]",,
2026-07-19_04-01-24.mp4,2026-07-19,val,0.2031,2.4054,0.0504,0,0.0,[],,0
2026-07-19_04-02-00.mp4,2026-07-19,val,0.075,2.0894,0.0252,0.4,0.05,"[[2.8, 3.0], [3.6, 3.8]]",0,
2026-07-19_04-02-12.mp4,2026-07-19,val,0.5558,8.8878,0.1026,0,0.0,[],1,0
2026-07-19_04-02-30.mp4,2026-07-19,val,0.5691,2.787,0.1513,0,0.0,[],1,0
2026-07-19_04-02-42.mp4,2026-07-19,val,0.837,2.1526,0.3361,0.2,0.025,"[[5.8, 6.0]]",1,
2026-07-19_04-02-54.mp4,2026-07-19,val,0.5443,4.731,0.0924,0,0.0,[],1,0
2026-07-19_04-03-06.mp4,2026-07-19,val,1.1409,3.8489,0.4454,0.4,0.05,"[[1.0, 1.4]]",1,
2026-07-19_04-03-18.mp4,2026-07-19,val,0.7202,6.3015,0.1849,1.0,0.125,"[[0.0, 0.2], [0.4, 0.8], [3.8, 4.2]]",1,1
2026-07-19_04-03-30.mp4,2026-07-19,val,0.3774,9.1715,0.0672,0,0.0,[],,0
2026-07-19_04-04-06.mp4,2026-07-19,val,0.1655,3.8449,0.0252,0,0.0,[],,0
2026-07-19_04-04-42.mp4,2026-07-19,val,0.7865,1.9163,0.3109,0.2,0.025,"[[3.2, 3.4]]",1,
2026-07-19_04-04-54.mp4,2026-07-19,val,0.7815,2.8382,0.2689,0.6,0.075,"[[6.0, 6.2], [7.6, 8.0]]",1,1
2026-07-19_04-05-06.mp4,2026-07-19,val,1.0961,2.8613,0.4874,0.2,0.025,"[[1.0, 1.2]]",1,
2026-07-19_04-05-18.mp4,2026-07-19,val,1.1145,3.7034,0.3782,0.4,0.05,"[[3.6, 3.8], [5.6, 5.8]]",1,
2026-07-19_04-05-30.mp4,2026-07-19,val,0.6964,4.6463,0.2773,1.0,0.125,"[[0.4, 1.0], [6.4, 6.8]]",1,1
2026-07-19_04-06-06.mp4,2026-07-19,val,0.1027,4.1861,0.0252,0,0.0,[],0,0
2026-07-19_04-07-36.mp4,2026-07-19,val,0.3882,1.8434,0.0924,0,0.0,[],,0
2026-07-19_04-07-48.mp4,2026-07-19,val,0.2047,3.9453,0.0336,0,0.0,[],,0
2026-07-19_04-08-00.mp4,2026-07-19,val,0.1004,3.216,0.0252,0,0.0,[],0,0
2026-07-19_04-09-18.mp4,2026-07-19,val,1.1346,3.5409,0.4538,0.6,0.075,"[[0.2, 0.4], [1.2, 1.6]]",1,1
2026-07-19_04-09-30.mp4,2026-07-19,val,1.3311,5.103,0.605,2.4,0.3,"[[1.6, 3.4], [4.0, 4.4], [5.0, 5.2]]",1,1
2026-07-19_04-09-42.mp4,2026-07-19,val,0.7333,5.9451,0.2017,0.2,0.025,"[[7.6, 7.8]]",1,
2026-07-19_04-09-54.mp4,2026-07-19,val,1.2308,6.355,0.4958,0.6,0.075,"[[0.4, 0.8], [2.0, 2.2]]",1,1
2026-07-19_04-10-06.mp4,2026-07-19,val,0.8393,5.7351,0.2101,0.4,0.05,"[[1.8, 2.0], [3.0, 3.2]]",1,1
2026-07-19_04-10-18.mp4,2026-07-19,val,0.445,4.6062,0.1429,0,0.0,[],,0
2026-07-19_04-10-42.mp4,2026-07-19,val,0.1513,2.7654,0.0252,0,0.0,[],,0
2026-07-19_04-10-54.mp4,2026-07-19,val,0.2406,11.2765,0.0252,1.6,0.2,"[[2.2, 2.8], [3.0, 3.2], [5.8, 6.2], [7.2, 7.6]]",,1
2026-07-19_04-11-06.mp4,2026-07-19,val,0.676,2.6567,0.2941,0.6,0.075,"[[0.4, 0.6], [1.0, 1.2], [7.6, 7.8]]",1,1
2026-07-19_04-11-18.mp4,2026-07-19,val,1.3997,6.4753,0.5294,1.8,0.225,"[[3.6, 4.0], [4.6, 4.8], [5.2, 5.8], [6.2, 6.8]]",1,1
2026-07-19_04-11-30.mp4,2026-07-19,val,0.702,4.2205,0.1933,0.4,0.05,"[[0.2, 0.4], [5.8, 6.0]]",1,1
2026-07-19_04-11-42.mp4,2026-07-19,val,2.3435,9.1316,0.7227,5.2,0.65,"[[0.0, 4.0], [6.2, 7.2], [7.6, 7.8]]",1,1
2026-07-19_04-11-54.mp4,2026-07-19,val,2.0873,15.8403,0.3697,1.8,0.225,"[[0.2, 0.4], [1.2, 1.4], [2.6, 3.8], [6.0, 6.2]]",1,1
2026-07-19_06-13-41.mp4,2026-07-19,val,1.5034,12.9569,0.3109,2.6,0.325,"[[0.0, 0.6], [3.8, 4.8], [5.0, 5.2], [5.4, 5.8], [6.6, 6.8], [7.2, 7.4]]",1,1
2026-07-19_06-13-53.mp4,2026-07-19,val,0.4851,2.0081,0.1345,0.2,0.025,"[[7.0, 7.2]]",,
2026-07-19_06-14-05.mp4,2026-07-19,val,0.3731,1.4743,0.0756,1.4,0.175,"[[0.2, 0.6], [4.0, 5.0]]",,1
2026-07-19_06-15-05.mp4,2026-07-19,val,0.0964,2.7025,0.0429,1.0,0.125,"[[3.2, 4.2]]",0,1
2026-07-19_06-17-04.mp4,2026-07-19,val,0.1429,1.4049,0.042,0,0.0,[],0,0
2026-07-19_06-17-16.mp4,2026-07-19,val,0.252,1.2736,0.042,0,0.0,[],,0
2026-07-19_06-38-40.mp4,2026-07-19,val,0.3259,2.0105,0.1167,0,0.0,[],,0
2026-07-19_06-38-52.mp4,2026-07-19,val,0.1935,1.5455,0.0336,0,0.0,[],,0
2026-07-19_06-39-04.mp4,2026-07-19,val,0.212,1.4422,0.0252,0,0.0,[],,0
2026-07-19_06-39-16.mp4,2026-07-19,val,0.2877,1.3723,0.0084,1.0,0.125,"[[1.4, 1.6], [6.8, 7.6]]",,1
2026-07-19_06-39-28.mp4,2026-07-19,val,0.3333,2.7032,0.0588,0,0.0,[],,0
2026-07-19_06-39-40.mp4,2026-07-19,val,1.3263,62.0731,0.0672,0.4,0.05,"[[6.6, 7.0]]",1,1
2026-07-19_06-39-52.mp4,2026-07-19,val,0.4371,3.3308,0.0756,0.4,0.05,"[[0.4, 0.8]]",,1
2026-07-19_06-40-04.mp4,2026-07-19,val,0.8353,2.7121,0.1667,0.4,0.05,"[[0.8, 1.2]]",1,
2026-07-19_06-40-10.mp4,2026-07-19,val,0.4323,2.6465,0.1176,0.6,0.075,"[[1.2, 1.4], [3.0, 3.4]]",,1
2026-07-19_06-40-46.mp4,2026-07-19,val,0.0739,2.3723,0.0252,0,0.0,[],0,0
2026-07-19_06-41-10.mp4,2026-07-19,val,0.1022,2.4388,0.0395,0,0.0,[],0,0
2026-07-19_06-41-28.mp4,2026-07-19,val,0.2117,1.3324,0.042,0.4,0.05,"[[4.6, 5.0]]",,1
2026-07-19_06-41-40.mp4,2026-07-19,val,0.4427,1.8738,0.1092,0.8,0.1,"[[1.4, 1.6], [3.2, 3.6], [7.2, 7.4]]",,1
2026-07-19_06-41-52.mp4,2026-07-19,val,0.2427,1.3222,0.042,0.8,0.1,"[[0.4, 1.2]]",,1
2026-07-19_06-42-04.mp4,2026-07-19,val,0.5836,1.6191,0.1597,0.8,0.1,"[[2.2, 2.6], [3.6, 3.8], [4.6, 4.8]]",1,1
2026-07-19_06-42-16.mp4,2026-07-19,val,1.3278,56.304,0.0924,0.6,0.075,"[[1.2, 1.8]]",1,1
2026-07-19_06-43-16.mp4,2026-07-19,val,0.3818,1.9849,0.0336,0.8,0.1,"[[0.0, 0.4], [5.4, 5.8]]",,1
2026-07-19_06-43-40.mp4,2026-07-19,val,0.1353,4.6075,0.0252,0,0.0,[],0,0
2026-07-19_06-43-52.mp4,2026-07-19,val,0.216,1.6804,0.0588,0,0.0,[],,0
2026-07-19_06-44-04.mp4,2026-07-19,val,0.36,1.626,0.0336,0,0.0,[],,0
2026-07-19_06-44-16.mp4,2026-07-19,val,0.4653,2.1889,0.0672,0.2,0.025,"[[2.0, 2.2]]",,
2026-07-19_06-44-28.mp4,2026-07-19,val,0.5831,2.1581,0.1933,0,0.0,[],1,0
2026-07-19_06-44-40.mp4,2026-07-19,val,0.2523,1.9055,0.0756,0,0.0,[],,0
2026-07-19_06-44-52.mp4,2026-07-19,val,0.1193,3.6389,0.0252,1.2,0.15,"[[3.2, 3.6], [6.6, 6.8], [7.0, 7.6]]",0,1
2026-07-19_06-45-40.mp4,2026-07-19,val,0.5712,4.4006,0.1261,2.0,0.25,"[[0.2, 0.4], [2.6, 3.6], [5.0, 5.2], [7.2, 7.8]]",1,1
2026-07-19_06-45-52.mp4,2026-07-19,val,0.3004,4.096,0.042,1.6,0.2,"[[0.0, 1.0], [5.0, 5.6]]",,1
2026-07-19_06-46-16.mp4,2026-07-19,val,0.1291,4.977,0.0252,0.6,0.075,"[[2.2, 2.8]]",0,1
2026-07-19_06-46-40.mp4,2026-07-19,val,0.0826,2.9189,0.0252,0.2,0.025,"[[4.8, 5.0]]",0,
2026-07-19_06-46-52.mp4,2026-07-19,val,0.3383,3.2529,0.1,0,0.0,[],,0
2026-07-19_06-47-52.mp4,2026-07-19,val,0.3941,1.8407,0.084,0.8,0.1,"[[2.4, 2.8], [6.6, 7.0]]",,1
2026-07-19_06-48-04.mp4,2026-07-19,val,0.3314,5.8305,0.0336,1.4,0.175,"[[1.6, 2.0], [5.8, 6.2], [7.2, 7.8]]",,1
2026-07-19_06-48-16.mp4,2026-07-19,val,0.3602,1.5408,0.042,1.0,0.125,"[[3.4, 4.0], [4.4, 4.8]]",,1
2026-07-19_06-48-28.mp4,2026-07-19,val,0.4711,2.2894,0.1092,0,0.0,[],,0
2026-07-19_06-48-40.mp4,2026-07-19,val,0.3263,1.6539,0.042,0,0.0,[],,0
2026-07-19_06-48-52.mp4,2026-07-19,val,0.203,1.5483,0.042,0.8,0.1,"[[3.0, 3.4], [7.0, 7.4]]",,1
2026-07-19_06-49-04.mp4,2026-07-19,val,0.1325,2.4301,0.042,0.8,0.1,"[[3.2, 4.0]]",0,1
2026-07-19_06-49-28.mp4,2026-07-19,val,0.0955,2.5271,0.0336,0.4,0.05,"[[5.8, 6.2]]",0,1
2026-07-19_06-49-52.mp4,2026-07-19,val,0.1194,4.0781,0.042,0.2,0.025,"[[6.8, 7.0]]",0,
2026-07-19_06-51-34.mp4,2026-07-19,val,0.4444,1.9165,0.1092,1.6,0.2,"[[0.0, 0.4], [4.0, 4.4], [4.6, 4.8], [6.6, 6.8], [7.2, 7.6]]",,1
2026-07-19_06-51-46.mp4,2026-07-19,val,0.5116,2.1479,0.1597,0.2,0.025,"[[6.2, 6.4]]",1,
2026-07-19_06-51-58.mp4,2026-07-19,val,1.1287,8.3376,0.3361,0.4,0.05,"[[0.4, 0.6], [2.0, 2.2]]",1,1
2026-07-19_06-52-10.mp4,2026-07-19,val,0.1281,4.5626,0.0252,0,0.0,[],0,0
2026-07-19_06-52-22.mp4,2026-07-19,val,0.1208,4.4649,0.0252,0.2,0.025,"[[2.4, 2.6]]",0,
2026-07-19_07-42-04.mp4,2026-07-19,val,0.8415,6.6268,0.2017,1.4,0.175,"[[4.6, 4.8], [5.0, 5.2], [5.4, 6.4]]",1,1
2026-07-19_07-42-16.mp4,2026-07-19,val,0.1525,2.2174,0.0252,0.2,0.025,"[[1.4, 1.6]]",,
2026-07-19_08-13-51.mp4,2026-07-19,val,0.4502,1.4942,0.1092,0.6,0.075,"[[3.8, 4.4]]",,1
2026-07-19_08-14-03.mp4,2026-07-19,val,0.2963,2.1581,0.0672,0,0.0,[],,0
2026-07-19_08-14-15.mp4,2026-07-19,val,0.0844,2.28,0.0252,0,0.0,[],0,0
2026-07-19_08-15-39.mp4,2026-07-19,val,0.3802,1.5181,0.042,0.8,0.1,"[[1.8, 2.0], [6.4, 7.0]]",,1
2026-07-19_08-15-51.mp4,2026-07-19,val,0.4994,1.8787,0.1933,0,0.0,[],,0
2026-07-19_08-16-03.mp4,2026-07-19,val,0.3134,2.1245,0.084,0.4,0.05,"[[0.0, 0.4]]",,1
2026-07-19_08-16-27.mp4,2026-07-19,val,0.1584,2.3883,0.0504,0,0.0,[],,0
2026-07-19_08-23-21.mp4,2026-07-19,val,1.7967,11.6965,0.5126,0.4,0.05,"[[0.2, 0.4], [5.2, 5.4]]",1,1
2026-07-19_08-23-33.mp4,2026-07-19,val,0.8725,6.1035,0.2857,0.6,0.075,"[[1.6, 1.8], [3.4, 3.8]]",1,1
2026-07-19_08-23-45.mp4,2026-07-19,val,0.0993,3.9258,0.0252,0.4,0.05,"[[4.8, 5.0], [5.2, 5.4]]",0,1
2026-07-19_08-24-45.mp4,2026-07-19,val,0.2144,0.6419,0.0,0.2,0.025,"[[1.2, 1.4]]",,
2026-07-19_08-25-39.mp4,2026-07-19,val,0.6892,2.1713,0.2101,0,0.0,[],1,0
2026-07-19_08-25-51.mp4,2026-07-19,val,1.343,5.3799,0.5126,1.2,0.15,"[[2.6, 2.8], [3.6, 3.8], [5.4, 5.6], [6.4, 6.6], [6.8, 7.2]]",1,1
